TRADEDATE,GAZP,GMKN,LKOH,ROSN,VTBR,SBER,SBERP,MGNT,SNGS,MOEX,ALRS,SNGSP,HYDR,CHMF,FEES,AFLT,YNDX,TATN,TRNFP,RTKM,MTSS,NVTK,MAGN,PLZL,POLY,MTLR,NLMK,AFKS
2017-11-09,-0.0060652195030907905,0.000872600404409008,0.00954661188357991,0.01149352155331859,0.019280485196401197,0.051090011973768674,0.06827906490569312,0.0001351625331517201,0.0001633853446980738,0.005964076377450057,-0.0021030501967787877,0.0014295928095943715,0.006171393904542225,-0.030069080518877772,-0.0058024288617874375,0.009160369398664195,-0.023788861964014713,0.00275131370376355,0.006006024060211949,0.007338446706452853,0.0024292914948867727,0.00014831294057579428,-0.0235562795766709,0.021942846967763836,-0.0025989041483472225,0.0006791171738089061,-0.01526747213078842,-0.025856953836299178
2017-11-10,0.007575793808457723,-0.005685560909417962,-0.007001890803754567,-0.022665135325805063,-0.01911410968649252,-0.010736825016598726,-0.005037265347478873,-0.03074209429772911,-0.023304913906392527,-0.007933744140497549,-0.025992799572523286,-0.023772401194144113,0.005663063742460625,-0.00011306461654873134,0.0033634032624286457,-0.006709387779524035,-0.017883834436553267,-0.008892581725846177,-0.02563889577663821,0.002667978834563167,0.015306860042643339,0.0013338275412111235,0.016929062100447975,0.002633446270223594,0.004759509958252958,-0.004763534016033581,0.0063643200672024,-0.0023139231303972345
2017-11-13,0.00616960801326201,0.006121575740829454,-0.005546824805589723,-0.013295832756964582,-0.001665002049649148,-0.005019466687614856,-0.010098158717621816,-0.004050002044466804,-0.004021453140777725,-0.00791769773678535,0.015543660124503894,-0.014407583863272408,-0.019602647293513444,0.014146413075504878,0.0006103143308149495,-0.014796817441439574,0.0018834930901122447,-0.005559573673406362,0.013590557260463654,0.01558400816702246,0.01018857514593632,-0.002520947431328713,0.009330652483107748,0.010264757532759286,0.007168489478612497,-0.004101167744214678,0.006248115419533611,-0.0019323677510538128
2017-11-14,-0.0029295795600309724,-0.028205751158054574,-0.00030070666291849514,-0.03347723852621548,-0.02036936009684028,0.021872518721649664,0.007728177358146452,-0.027954995269027783,0.014832369244993511,-0.0023079075939852786,0.0005317027906735624,0.016680681123888003,-0.024779598977056824,0.0,-0.008270838999869617,-0.025158559636154987,0.01600034134644112,0.006585741028718476,0.010959013789719382,-0.04865901164921751,-0.004911518045092634,0.002520947431328742,0.0021574981400213143,0.03695389028233678,0.021202207650602906,-0.003774236767125826,0.018438904345314318,-0.04672267041317278
2017-11-15,-0.013023580761883412,-0.031705306648376896,-0.008760062060592244,-0.03925889396488277,-0.057939030566771355,0.020342715582752198,0.0018438040255782098,-0.1188989264148939,-0.036042971826737005,-0.004631856228616896,-0.012570371459607226,-0.014045633485883004,-0.007530434943843028,0.005780362915499549,-0.016437026910005897,0.013915468061974579,-0.009035405609599555,-0.016337867284542687,-0.020925873705111578,-0.01210368403695704,-0.03560078742864115,-0.02762938514352904,-0.03911727022782319,-0.01928944367515276,-0.014084739881738972,-0.0471586323146667,-0.01200314486135586,-0.05285190817760972
2017-11-16,-0.015437501769123025,0.022063420733060085,0.0024242436115064756,0.00429256066091374,-0.06399802927683193,0.006836502533716403,-0.023430251808385996,0.056861233003223606,-0.00550302334571539,-0.011269538895015602,-0.009328804218502792,-0.01993421490081714,0.01598067198834987,-0.013277740394670196,0.025012883450748865,0.03214120921179699,0.02764425081087509,-0.018094329136941444,-0.014856615231600631,-0.003821847956409667,-0.012926253466019172,0.010149295634043766,0.020518659192386744,-0.004535155165391262,-0.02150620522096362,-0.022227185785720544,0.006019581758386129,0.0025608208616736505
2017-11-17,0.0034769206361720674,-0.021138180104507933,0.00015132026963889247,-0.00926852050506959,0.025231348915400048,-0.008165112117994838,0.00236788400379616,0.052639807428772896,0.003099176034320904,-0.033167670177156966,0.01188239743463867,0.0003355141786211372,0.007048273193691069,0.004818206419122362,-0.008268306176947104,0.0009119927672694428,0.012387255167688408,-0.004575206150783515,0.01402154211417921,0.0014716706114562507,0.008694935446256522,-0.007716204409402224,0.0077642688697262185,0.001974334303717608,-0.0065430985889359475,0.008804165453579973,-0.006925652493886329,0.020671480631594737
2017-11-20,0.0023881988162261334,-0.025192136203248637,-0.0071369219494058335,-0.0021639625589614394,0.011177463613480489,-0.004664083968667466,-0.002367884003796104,-0.016994256045370873,0.00838830562663482,0.02886798400085205,0.012008149628396561,0.010843379245027375,0.020614344549865538,0.0020100509280241,0.04008371467867432,0.0003038128536204023,0.026823470519862162,0.004575206150783459,0.0030585315098186037,0.01821543989134112,0.0,0.009974391292994076,-0.00688640202963336,0.0,0.013763346562423137,0.0043731848122228485,-0.005225898968647941,0.004166672694845912
2017-11-21,0.019280460079132207,-0.002754168605488339,0.011665915198112359,-0.0008335417670245723,-0.01455521124225991,0.0280966682174508,0.03442224942241073,-0.025287499902637598,0.0027238695765440793,0.03546131022937562,0.04879016416943204,-0.002824625953790851,0.00225131915694367,0.009658692906353288,-0.010990753737009484,0.009974391292994076,0.017572534840155793,0.04433175167739337,0.0022185255910252143,-0.024115162018529594,0.004583121013716551,0.003003005259769556,0.007975133764829912,0.00785858661252131,-0.0012958032192540707,0.04340773950749784,0.024231334471320587,-0.010869672236903992
2017-11-22,0.0006036369307263634,0.02377596374770886,0.014801795247338758,0.007311431706372351,-0.005655057483344876,-0.0032520353863773432,0.00104058282022311,0.018170032133773682,-0.008708327891784308,-0.013111316486435752,-0.021577600644547237,-0.006342868870172343,-0.005816385321439881,-0.0001104911331990191,-0.002092989252609378,-0.013931176245306383,-0.0314005364474479,-0.0069296109355270466,0.00276625349289011,-0.011904902506318314,-0.014169560486211548,0.0061281112485700295,-0.0032697576815569293,-0.012603553996747107,0.04479622194525679,0.009357198753540663,-0.01546133798762697,-0.019525238281527774
2017-11-23,-0.007343788919541417,-0.014876075425237447,0.0032597450705116886,0.0009928844105426577,-0.012937775593270855,-0.020579476196434892,-0.018898200220229658,0.016090095443894028,-0.00017151187761798485,-0.011836350598691875,0.0032214447033331647,0.008005379643785851,-0.0038167985267008537,0.0019869749334478423,-0.00359820478173169,-0.010115028770111556,0.006309169193264756,-0.010278639163186571,0.0033094349013672304,-0.004501132880791538,0.009939733947111309,-0.0017897096499718322,-0.000655236454588385,-0.0031758661072181994,-0.013732097330149318,-0.009357198753540694,-0.0006776853540486859,-0.02341824277574565
2017-11-24,0.014858666097797247,0.01320305709653736,0.004428051515732004,0.00494968837626015,0.021970580705395152,0.010759430015459363,0.018898200220229554,-0.02881958219478134,0.007518832414027319,0.015803665173125543,0.007306319754628936,0.007776989639431076,-0.003351690951911778,0.00407198053428869,0.0032988483957213286,-0.015210599014695231,0.018692133012152546,-0.009237701271604698,0.021248415880296884,0.006594748121372046,0.01958789455103536,0.005062548037013289,0.004686401689110027,-0.003984069014874459,0.0030679148313368324,-0.003487970051718531,-0.004454014082058507,0.005688048588946007
2017-11-27,-0.000524207148709711,-0.01877989465159636,-0.008875797913968291,-0.01292050440670919,-0.013390110481080058,-0.005453439498337885,-0.0075164776056262945,-0.004986034353169574,-0.01440354119152447,-0.007950431447297979,0.008520430512732276,-0.011771668719809562,0.0005993407431430052,-0.013823830865462992,-0.007814887984237975,-0.017990070157542386,-0.003958441586427755,0.009134379475779815,-0.01056777210464648,-0.007949048230558232,-0.009745987340623362,-0.017832195003542734,-0.01766074531480374,0.007952328190495015,-0.001811720933155999,0.02314038671133724,-0.024276568408043136,-0.01494533312502305
2017-11-28,0.012505745831903975,-0.031779275146517114,-0.006559355658729546,0.004657360381292338,0.002465157216917742,0.014187119467092536,0.008555978738731181,-0.023292502623320114,0.007056220655115064,0.007316717864619836,-0.0034248780861319853,-0.013939263401658403,-0.009028048078198538,0.004111802203661467,0.006616565492129249,0.0012730746467981126,-0.012723135332512894,-0.008092169897336254,0.004891314099841293,-0.02608644604576736,-0.006667861167060033,0.02582040316202038,0.011990683237072246,0.0009896091851662818,-0.008967413321671176,-0.01617657026826605,0.017672376947078464,-0.025113427426982055
2017-11-29,-0.012131284116238128,-0.011118331683032839,-0.010373692967984391,-0.02299723674567582,-0.011428695823622631,-0.007856871495220132,-0.015021348575521941,-0.01091203345098265,-0.033836503140581106,-0.0034131080480486868,-0.009190771868906265,-0.010711655594927772,-0.01916679562267194,-0.007011324698995903,-0.010850016024065705,0.008866429205641546,-0.017475435225622688,-0.02606595102137665,-0.0024426664336989886,-0.004647568396546851,-0.007067167223092443,-0.018289112857079834,-0.01176937085374112,-0.0009896091851662782,-0.003383620879427063,-0.016442560397614884,-0.010488937414105563,-0.01095901378971943
2017-11-30,-0.010538298505671721,-0.023120681609592443,-0.004847759834678115,-0.0028909126502191505,-0.027579918612060803,-0.01701510500598293,-0.027262753263930444,-0.0032969650714277923,-0.02460391686101272,-0.01215917708232602,-0.001411613965556571,-0.029842603192985664,0.0033224666015208436,0.031441525834819094,-0.0015163005179639638,-0.03922071315328127,-0.008467016587115284,-0.023693432689606643,-0.03315220731690051,-0.0062305497506361975,0.009001914111019452,-0.024917727962950147,-0.02827836543550002,-0.027707052442427143,-0.00609110177024356,-0.02608688219261505,0.01769822684376367,-0.02087758502155537
2017-12-01,0.006561851805976875,0.02044569116028952,0.01552054058715604,-0.0054644944720788485,0.01601909621098467,-0.012784742936801962,0.0001083775876209528,-0.00299236383613616,0.007426897646787292,-0.01328707873244251,-0.0043758113580271,0.017112343539745608,0.007343974255758505,-0.012523986185037627,-0.004562745558418173,-0.028939322027892022,-0.00464876870262505,0.006656143293477301,0.003924871873297208,0.0,-0.02544847716840186,0.020556490882579506,0.006805833892547073,0.0016273396593754076,0.001419849734485084,-0.006538345123461607,-0.015468742929692806,0.059603720851723024
2017-12-04,0.005622414451219811,0.008495556381488177,0.01380970791930452,0.0023943914295583937,-0.011696039763191298,0.01389845281915236,-0.0018983056548012522,0.004720701134937394,-0.01088742382123313,-0.0023680246234887795,-0.026399860415533445,-0.006077990405025416,-0.013134663756642496,-0.04139293373074002,-0.006116227017436094,-0.024253964294910044,-0.012765576505916986,0.10656696541858582,-0.003924871873297245,0.01242251999855711,-0.04196419909903208,0.003760816768126919,0.0038361775579438223,-0.010625355378936054,-0.020642934852751506,-0.020619287202735592,0.030925233112267886,0.027016893755536155
2017-12-05,-0.0008974647225669889,-0.008793219726445407,0.0036799923770088317,0.0023886720110411824,-0.0027488727303520287,-0.0030768569010955617,0.005414198390872541,-0.011049836186584935,-0.0027404785581031555,-0.035108838417490185,-0.00677698427902382,0.004865344089252612,-0.009185764688673282,-0.0086034370655564,-0.015456258236691802,0.012371291802547047,-0.004203894788133153,-0.009330716421152256,-0.00563381771825602,-0.015709165104365038,-0.007547205635382966,0.005689489819715092,-0.00609964615672311,-0.03575916808042271,-0.027012799246068645,-0.01122346236984954,-0.0026093129949800145,0.015358663678697778
2017-12-06,0.002615357365983239,0.00879321972644535,0.0,-0.0034141378332578965,0.012505047675716875,-0.000714828248282382,0.0010793309196758319,0.005540180375615351,0.02386230358738551,0.013039091151065718,0.010610179112015469,0.014626432994941778,0.02183250455176169,0.013730192811902037,-0.001246882954563375,-0.01167996788977316,0.0005264543422460413,0.00825476385488819,-0.005097717071668718,-0.006132576810683665,0.003403293131707865,0.0047661692846235676,0.01841093763617339,0.02481203820523092,-0.009118831406572884,0.07604096244632028,0.03520457417554505,0.015126338830151957
2017-12-07,-0.007340307094636241,-0.01018348807351457,-0.008410230317444504,0.00034193879628781137,-0.009168112593810345,-0.017765820314982545,-0.01900359385763011,0.003152090868314895,-0.011498509728527546,-0.02925796993657149,-0.013013063728325973,-0.014973173636418455,-0.011782168698260128,0.014552685050918574,0.002181025946360146,-0.00242172752849404,0.025719043268120148,-0.007662872745569025,-0.01776042100438152,0.0015760444554657142,-0.06592365011304172,0.0060736428468718745,-0.012536542071685442,-0.007295498746724234,0.0015006005216839779,-0.05925265544306343,0.003165925798770278,-0.16168524874919754
2017-12-08,-0.003162415104513066,0.0013902683470691957,0.0041401803927064275,0.004264398786457518,-0.007277050502350916,0.004901303208752871,0.01684376580420001,0.030223145005743246,0.0010836193944581388,0.026915068689136054,-0.0036151877092525965,0.0127500004248966,-0.002595959180821643,-0.006967886137209354,-0.010009467366714278,0.0,0.0038397589734243064,-0.007722046093910278,0.00949237675506193,-0.0022071583924755844,-0.006472514505617479,-0.01293217577036117,-0.0055345484923980375,-0.01390374198942529,0.005830920310793144,-0.0029640629333501484,-0.0024455165751917675,-0.018803126963096113
2017-12-11,0.015341741505845947,0.03375930345891981,0.012901513065958404,0.012853212632492339,0.010993436197850096,0.030320214621338232,0.037399929713589145,0.015903402199914464,0.04223615657644843,0.019331086886534524,0.012662615044231714,0.026357329128200414,0.012057232682268791,0.014443513699199287,0.01559607407535421,-0.005557499541871053,0.02048371024435355,0.02715720053542928,0.03294680652009465,0.016125594043921738,0.02603792201655471,0.012636754793323319,0.0035050066975439945,-0.006811435445220402,0.026625092650096324,0.031052723341585216,0.05900509214345725,0.09066768819274026
2017-12-12,0.006292821062147685,0.03432680263610674,0.011873872490809567,0.01848050597289635,0.0005855372471383046,0.000921881581565363,0.020154801978460125,-0.014530299535476502,0.003972028363571367,0.018722565611555362,-0.00398142529918481,0.0003334444845833899,-0.008227467052518587,-0.0051265018103052425,-0.0003095496077959652,-0.024326953224111807,-0.022017845037701687,9.671647572702163e-05,-0.005555569844601994,0.0017068822516346244,0.0009880447399986932,0.02638829405023025,0.01567781271922979,-0.0029946546444095104,-0.03080794906250442,-0.009033485097667944,-0.007700995567383374,-0.012394007631316036
2017-12-13,0.00044270641909494604,-0.02582424365103732,-0.004472343889699746,-0.01412100879349433,-0.022694609927698464,-0.027130861335371903,-0.03701046109228814,-0.024540161945972295,0.0029257399753205293,-0.04959694113937206,-0.028322864200061484,-0.025664079477422646,0.013350679039041283,0.0036803699603055132,-0.00030964545842699043,-0.022375527514836385,-0.008222040152016531,-0.027452704408689976,0.008321823337492278,0.0,-0.009127047485656205,-0.00722024797348702,-0.00668898815079654,-0.08421090841492192,-0.011896834841920617,-0.01315327695454424,-0.01287586212137598,-0.05751168911299504
2017-12-14,0.0025785552284052354,0.014824878467069556,-0.001302177714208261,0.006171314724220092,0.005970166986503754,0.03586835685286919,0.02298109354882298,0.013964540350372541,0.0070211779143884,0.02609716522347391,0.032304289499246304,-0.001540436761610387,0.00352219954829581,0.0014461318499997134,0.002165507420106966,0.03443668826990234,-0.009852296443011594,-0.02048675788042913,-0.0005526388645763068,-0.006220859875102506,0.02110323853237188,-0.005813969865419845,0.00424155117431749,0.051992187834752235,0.020690393257446028,0.0003677146575723102,-0.010869672236903879,0.007797310460031711
2017-12-15,-0.0030212616475003523,-0.006960148489061812,-0.009747658472376804,-0.003497963090289114,-0.007968169649176845,-0.014767045285692,-0.016857117066422837,-0.012247265710878388,-0.013227024412840049,-0.0025627261576661275,-0.007444862889437687,0.023697791429823176,-0.00012124886344048299,0.0019988901713871216,-0.0003090712433813255,0.012614042516096664,-0.012585378491173223,-0.010710562938181978,-0.015037877364540559,0.0031152673169494998,0.03753791931906524,0.017341475036487173,-0.01775527034104041,0.031575840455167294,0.007392109355430112,0.028987536873252187,-0.005549910623941247,0.0
2017-12-18,-0.009267906930781509,0.007990641811786376,-0.007189525502804749,-0.010567908466414085,-0.0026033858701149278,0.0038331948329916924,0.006766529004075993,-0.019531255604196225,-0.0034644067215518787,-0.02353443906580772,0.0061194816483692484,-0.008061850852112152,-0.03466701309176593,-0.010931508744834027,-0.004647568396546962,-0.011204599012863019,-0.0015843679047030917,0.031197320818611225,-0.01128680153462975,0.0,-0.011342276603934495,-0.013558551857949037,-0.0353100026127393,0.005344748158880943,0.009528768132907171,-0.04754094476900002,-0.0010572688209528622,-0.13491931789937076
2017-12-19,-0.0021624854629702173,-0.0025312909029882144,0.0019124684019609555,-0.009658636469251754,-0.029919805835445182,-0.01461820050955439,-0.0032464160882089794,-0.005262750365274479,-0.014506939721469433,-0.028190247614354538,-0.018201787308613625,-0.019411472778415817,-0.05788233961746616,0.0013449901153326123,-0.003110422414392391,-0.004587973461661432,0.005271493493511978,-0.022823088873574024,-0.0011357184639273798,-0.004832810092204723,-0.0032371731592228388,-0.012567752734271086,0.01815692338649001,-0.010071873420403294,0.004657941463914951,0.003738322110607158,-0.0017646025401185698,0.024692612590371414
2017-12-20,-0.010958602499727015,-0.0037618778493751243,-0.008560937894156781,-0.0011926059851230246,-0.05281685546145534,0.008442618465404523,0.003037287630291919,0.0003197442073603844,-0.012935415591524406,-0.02623014335763196,0.013015950276248118,-0.011586813590064266,-0.04809208386185109,-0.016943814372912907,0.017601195477008606,-0.023985398982394632,-0.015097624871593576,-0.02962185721431425,-0.0005683432946393345,0.0001562622083029711,-0.005930194327796894,-0.02215539287977685,-0.004276721539064978,-0.011045050020519382,0.009251294660368786,-0.033001287966237906,0.0021171496969517095,0.0203869721825247
2017-12-21,-0.006056036677041585,-0.007756376381225355,-0.012079783008786538,0.0017032877563716608,-0.012272781699985033,-0.010676257991341755,-0.009192448184164148,0.005420067469339113,0.005336191957902367,-0.025834203554763412,-0.009510486257831532,-0.012955363273687511,0.022494566091693917,-0.007547205635382854,-0.0006123698905386831,0.005780362915499549,0.0055888369025664155,-0.011272176240897517,0.0005683432946392053,0.0023410077019736667,0.03172471491109434,0.014330742343004296,-0.001506984577783789,-0.028494473370132473,0.00359066813072854,-0.025387030271916373,0.027122663975741344,0.021020216931627513
2017-12-22,0.005452080747464581,0.016854596061197293,0.00434164915846293,-0.00017019828140825156,0.02611682716193041,-0.009707068851639347,-0.001584367904703203,-0.006219619762673859,0.0017724215912617283,0.010959013789719382,0.012040279232080751,0.004044672708250042,0.0028616221749050274,0.006521389166559255,0.02001279648314823,0.0,-0.027988909902232784,0.020240846223657908,0.0028368813351997567,-0.002028556519928572,0.008882367798929513,0.0142743943846587,-0.021458289492112058,-0.00787317080074239,-0.007916558077851136,0.007880261425305965,0.005132603226520216,0.16324669373429387
2017-12-25,-0.0034798431363192005,-0.00514861890907692,-0.00809963930079239,0.014364421047035732,0.015983291774811167,0.008364486416807437,0.0032715980845681716,-0.002242153405689723,-0.017146338982675414,-0.0009086779362179532,-0.0003990157664166638,-0.0043971577312863774,-0.010120436489177912,-0.001369394257131078,-0.003609026473705165,0.0003601656801042951,0.008154434965164417,0.00031141329986441885,0.025176154892474188,-0.003755872959805384,0.0506482816952963,-0.01858186483984606,0.0003555134243761104,-0.014788120704917852,-0.006960584947623835,0.01866306113192677,-0.010291686036547636,0.1944677513375434
2017-12-26,-0.005775969850392112,-0.002443150999135809,-0.009685305734463655,-0.004877648220668782,-0.009559286813456086,0.0012084052760554269,0.0009478174581400747,0.0011217051092001736,-0.009048197814703193,-0.00904074465214907,-0.004533341097110449,-0.012951480603326501,-0.007588860152821434,-0.007450318145904243,-0.014873547828675372,0.001079719377883193,-0.0037971295962086846,0.0025913463580968894,0.005234892792343118,-0.0006273525927211794,-0.014998075577435009,-0.0004466612149000705,-0.01275877320779614,0.007080079820945825,0.0015994187342727056,0.0466600814660624,0.015262247456742614,-0.03327478888487221
2017-12-27,-0.0016018921004310016,-0.0007529412120420294,-0.0013695505450431631,-0.0037162204930521275,0.012725516371505641,0.015137343750825103,0.003834743227849095,0.0033575856948459474,0.005619519909190724,0.0005502568003841686,0.002269239444043408,0.003742986278834297,0.004146515961848618,0.023535848480541802,-0.0067505626097306365,-0.0036036075032985443,0.013495481474884509,-0.0012430082395970253,0.005754228783252099,-0.002198838643113936,-0.0026702285558789208,0.011843217627906187,0.007293629511329358,0.003634715496336144,0.031040180631042726,0.03184060585565884,0.006904048000517671,-0.07006756261671696
2017-12-28,-0.0035178990088592216,0.006849663187137271,0.010150833316025204,-0.01913607000594157,-0.010380349536095804,-0.012323397234933302,-0.0022570410862312973,0.0007977662967977106,0.015426314879540168,0.002929600191047993,0.0010660981819975116,0.0005335704884259199,0.0027548226788446837,-0.00033717336649860264,0.0015382251917829184,0.003603607503298618,0.009870695054179828,-0.009267520903204077,-0.0248975516217272,-0.0007864727106134872,-0.0021413284413432264,-0.0051641575482342635,0.012548998584871742,-0.0011344300706117583,-0.009054957171957966,0.006389798098770988,-0.008467451099098494,-0.02449102000829587
2017-12-29,-0.0002298586379503727,0.014482243459928826,0.00526198312530864,0.005676458004805122,0.007636863590344971,0.004450385627475862,-0.0068547592424615415,0.011102413804305322,-0.007145439476754695,-0.003846863142904666,-0.00026641801143326485,0.0008886519735256914,0.002610070854647869,-0.0024760845515088823,-0.003695723331804047,-0.003964683513720966,0.005559246613927841,0.0017768491740466114,0.007812539736793625,0.005492363748026161,-0.014031530804257765,0.0025116360991031595,-0.015173358912517499,0.04222849641950749,0.004254722061641724,0.04463636659572571,0.0014954798518235107,-0.0008267879759940738
2018-01-03,0.012942700654837788,0.04081462122118292,0.025756308320191476,0.021885681402440706,0.04503963046445868,0.02931734799595083,0.04297839796892727,0.022613049319272726,0.0005376826009994048,0.0019252813648168948,0.009942416361337861,0.014112070500232637,0.01578908531968639,0.011205854597073845,0.004924602134686109,0.01398624197474009,0.02579947654625432,0.016570387429554023,-0.0033407603454002135,-0.0007827789049407227,-0.0018132371241808313,0.025351007964372986,0.017523536257471023,-0.02847560238968428,0.017257531064780975,0.05273050138135503,0.012018239314899357,0.02127739844728488
2018-01-04,0.027529807514820218,0.024731456676687892,0.022969590562113208,0.029922060394209183,0.011049836186584935,0.029320137256961008,0.028628338345580106,0.021962145490847306,0.009629175685443156,-0.0005497022584595729,0.015575211785471372,-0.0019286409064057082,0.019392115541171245,0.011742685059410283,0.004594892446404292,0.05877944809825263,0.01759576189037966,0.03074675857835713,0.019879174785732923,-0.0023520199004305777,0.023673989414981462,0.0031600141205248293,0.008182395154939593,0.002683364758597028,-0.00543972329581821,-0.010001696538333446,0.026491615446976285,0.0028299998673367373
2018-01-05,0.00901071991706371,-0.0017278622009370421,0.019376887987849447,0.015995170969598148,0.0029925209364539294,-0.0008378718546313053,0.0023122535084997885,0.014229252287114774,0.0015958864988279467,-0.008004827212552818,-0.0012995453420855034,-0.0003510619660418872,0.004888693095004464,0.013129291441792802,0.001832061581137315,-0.01080361622137862,-0.01811042994085493,-0.0021936393281581667,-0.002189382374273773,-0.0031446566794717194,-0.0026621721286626166,0.005292152807625057,0.012379402611464106,-0.0020118482252486185,0.0069686693160934355,0.0019436352085710307,-0.04368556775951174,0.0004036326997282609
2018-01-09,0.020785967759834656,0.009466507871558472,0.016393809775676352,0.01004713020643364,0.011881327886752686,0.0075156929972367385,-0.010869672236903768,-0.018613566513989318,0.0035373224008510193,0.007454822615316376,-0.001431453169146072,0.00420463128203187,0.0013171761651467266,0.020761246957383718,0.0054761317255874456,0.02149176072034581,0.010498112034658641,0.020550021722382572,-0.016574965094212676,0.011274782762721812,0.006024114603380876,-0.008020667460829137,0.01177358287653266,0.019280375633621283,-0.025175367986897845,0.007094515406491101,0.018870398639787754,0.025892703233031823
2018-01-10,0.02420468869681736,-0.0017145310672405669,0.0034390294572418066,0.008374861306334525,-0.005725018104475013,-0.011042441131658228,-0.018956487608821775,0.009049835519917856,0.005458240507726875,0.03902320179573624,-0.0011727149692417253,0.0008737440485967712,0.019810370260728627,0.010273881609458161,-0.0012143292324019422,-0.008005379643785613,0.004574340886119685,-0.0019577140160277643,-0.004187026354216576,-0.0031191541196509726,0.004933930713987346,-0.01448461013325258,0.013656326447485555,-0.03234362446213297,0.012596585780037688,-0.00580085416527082,0.004345652835840667,-0.0011804054095374034
2018-01-11,0.007985876266029502,0.000600420312243718,0.01269035247264174,0.022560272260173955,-0.00019800019864698633,0.005201790402116424,0.011376916067079627,-0.0013522652500136498,-0.002637364166085626,0.016616035981361563,0.0019537616113941554,0.0047050709784423675,-0.0018083187567837712,0.007244506459788923,0.004848494346621432,-0.006720455401258329,-0.004574340886119707,-0.002649008171576953,0.021857281809844083,0.008554372096658595,0.029615117820410916,0.002913754975225038,0.014356709780188456,-0.01231767398749758,-0.002675869493289828,0.0019373593402261763,0.0033300064071874295,0.0
2018-01-12,-0.004089134851972014,-0.005330594687645333,0.058077012514598125,-0.002002002670672968,0.009067674982593773,-0.005243850506011036,-0.0014526513436841748,0.007340307094636247,0.01398624197473987,-0.015822699961965767,-0.00626552108431203,0.00727527892841299,-0.007787190551768565,0.013198424899411879,-0.004848494346621521,-0.018374113381300978,-0.0040837218569949405,0.012884512065603678,-0.003838776307165713,-0.0034129725962399574,0.004427046222359784,-0.012000729418595804,0.00220750641521052,-0.00667820559112466,0.00014101389010176137,-0.015277397738359746,0.020988302911797308,-0.003944778291016229
2018-01-15,-0.006969154975423227,0.012848142477849059,-0.008093049503659687,-0.013658446073595234,-0.0029478256582672747,0.004616038410471092,0.012008415558472369,-0.018224768293059555,0.0015612805669524105,0.0030792264685493456,0.0006544931184610128,0.006022559716254159,0.003122156822651782,-0.0050716871118869945,-0.007623150195890297,0.006844653689965499,0.007643349312568066,0.00503048366627385,-0.007722046093910278,0.003567831287993595,0.0013582345042219318,0.016355504772080528,0.00856301203348959,0.012399699629094372,0.009402918202086347,0.014954765052870272,-0.007122118380070568,0.008266136420245429
2018-01-16,0.015957047338491435,-0.032435275753153844,-0.0037475006705539656,-0.007686915252722904,0.001769737950836516,0.0033020573797533643,-0.005363540867501662,-0.027584767738234713,0.01377195118613635,-0.007671657042759582,0.003917988556428892,0.016841428930373048,-0.010576582239500178,-0.019595115363499005,-0.0009186955170724693,-0.040722522432751374,0.011356588932335975,0.020629133802557244,0.0104655320396612,0.021446900470306264,-0.016076966763129235,-0.0050824185493822775,-0.023782991440832686,0.02367908582057144,-0.02689856395766617,-0.006149881820128039,-0.010679777162318946,-0.00826613642024554
2018-01-17,0.0231991083828619,0.010755142364085124,-0.0027225011954392967,0.027952130383739494,0.009580677447661034,0.0007508447355630195,0.0025860368499871418,0.0,0.023653746821436554,-0.004169075094362583,0.0337060163972353,0.025975486403260736,0.029617425088923743,-0.00402927064053524,0.0054995555660384485,-0.016476017402828936,0.021105687212325155,0.03172506631212132,-0.0027434859457508326,-0.010359629518050147,-0.010224506366873854,0.0031976771433264895,0.0034642712189786543,0.03761650584081345,-0.016493429442104045,-0.02199333683731891,0.005420067469339113,0.004731870027833413
2018-01-18,0.011035055968428775,0.005377756043132289,0.0009083242044094245,0.02001279648314823,-0.015492024710718337,0.02340830528328812,0.016208449033460266,-0.021319402017594573,0.01738022728119192,0.007968169649176881,0.023662374237428938,0.022107532354041694,0.006604876036946004,-0.0053265279872371655,0.012114018523203955,-0.00906953432518599,0.030965221943937707,0.025317807984289786,0.0054794657646255705,0.0033634032624286457,0.0053852297261247906,0.005643600826740879,-0.01846483445451982,-0.030288838990519925,-0.006733046513448144,-0.004990860467758225,0.007224990377933732,-0.0027575357241158703
2018-01-19,-0.008147500659847155,-0.007815932102952042,-0.0076818293255232805,-0.01542913681549032,-0.018953185802238263,-0.012501443683214016,-0.0032305461282596533,-0.003998405966695363,-0.008900668616793747,-0.016896800393478274,0.021309786586751027,-0.0032206147000422834,-0.00698726084818229,0.01778577478823185,0.08036683427096111,0.01087361202900098,-0.0002382370469874171,-0.01583906402974607,-0.0027359798188747488,0.0038083677684456517,0.012396852976828502,0.010050335853501506,0.01980262729617973,-0.01650717830213493,0.014724371278748994,-0.019535818329815782,0.013972607501336871,-0.013902905168991493
